qs0,lnTe,m,Sr0,Srmax,td,vch,vr,k0,CD
1.04e-05,-1.7877973459999998,0.54398048,1.176149133,0.020729066,0.10154932300000001,655.2331691,1336.79693,0.084644439,0.06898046
2.5300000000000002e-05,-1.8966079130000002,0.527275603,3.9065988089999997,0.016684555,0.419228035,1726.5297879999998,677.8350911,0.126023906,0.47161540799999996
2.3899999999999998e-05,-1.2353394309999999,0.375730694,2.155003131,0.016604759,0.145023534,1032.392611,1751.262175,0.132598973,0.500608766
2.9100000000000003e-05,-1.712952031,0.42007641799999995,2.073081285,0.028041597,0.014424926999999999,1937.152827,1505.062169,0.126414823,0.580415833
2.37e-05,-1.8953745119999998,0.336902704,1.881941043,0.015512752,0.18475530899999998,777.1016376,591.829655,0.06917338099999999,0.181783415
2.59e-05,-1.062516141,0.482772915,0.21228592,0.010353144,0.098002812,1131.5253050000001,1924.576157,0.075612495,0.137876777
1.9699999999999998e-05,-1.7332252469999998,0.419141644,3.901013507,0.019778907,0.193064613,1268.567529,776.4550771,0.101851477,0.503757631
1.77e-05,-0.7762972640000001,0.624756214,0.822979531,0.021711337,0.061511138,1317.754441,866.2601602,0.14380778,0.307733298
1.32e-05,-0.44332485899999996,0.490389321,1.83706992,0.025204637000000002,0.35722303200000005,1695.294457,793.3902333,0.117554825,0.124655155
2.94e-05,-0.464756942,0.330855144,3.4463033710000004,0.021477173999999998,0.110632223,970.2579802000001,846.9759362,0.115195424,0.502826075
1.86e-05,-0.708330041,0.658423709,0.295659956,0.029919189,0.049650137000000004,891.1197336000001,1200.782941,0.084129928,0.867604078
2.56e-05,-0.493338272,0.5664560679999999,0.424114834,0.02852999,0.066137337,593.5012967,1734.185982,0.070168457,0.55141555
1.9e-05,-1.2865380370000001,0.628229615,3.64468886,0.019545718,0.006449501999999999,820.5604875,1419.514231,0.055787887,0.466988509
1.51e-05,-1.011547842,0.458401942,0.276523665,0.023590983,0.332951861,915.0167005000001,827.1686675,0.05066623,0.173769755
1.4099999999999999e-05,-1.209539152,0.665310026,1.9186349630000001,0.026517007999999998,0.289245284,1774.347252,1392.221069,0.121058656,0.0859656
2.8600000000000004e-05,-1.8095254269999999,0.6962105959999999,1.057849859,0.011953674,0.027776315,1571.455579,1361.098084,0.07607129900000001,0.18730188
1.59e-05,-1.057354481,0.63551598,0.18120398100000001,0.018587353,0.31152067899999997,1647.3959960000002,694.0167878999999,0.119490223,0.938753464
1.4800000000000002e-05,-1.378476115,0.656201472,1.8543162359999998,0.011759695,0.233148346,1895.366845,1938.96122,0.083096001,0.565809428
2.8100000000000002e-05,-0.26131753,0.31601664,3.085189335,0.020986368999999998,0.458580647,806.0498781,1093.1823570000001,0.08726770199999999,0.706786038
2.8000000000000003e-05,-0.5752157139999999,0.44791728399999997,1.137626028,0.017807286000000002,0.17772426300000002,1262.388136,1310.32131,0.127437495,0.632292613
1.6e-05,-0.361629921,0.361280948,2.286273409,0.019591972,0.26984729,1231.210026,958.7959734,0.057042099000000006,0.043320363
2.3199999999999998e-05,-1.3193160879999999,0.649463369,2.681282748,0.013913627,0.497520519,796.1542989,1815.423573,0.132531706,0.25620815199999997
1.74e-05,-0.588677429,0.46412730799999996,3.455950753,0.019878933999999997,0.196255139,1870.5587269999999,811.8390697000001,0.059613702000000005,0.5980564110000001
2.3199999999999998e-05,-0.42116106600000003,0.566368854,2.571375667,0.012160611000000002,0.068326365,1838.1183,1666.2415939999998,0.054916318,0.192142045
1.0300000000000001e-05,-1.721594534,0.650476596,2.634802138,0.025563198999999998,0.45475107299999995,582.3244699,1988.779798,0.09945819,0.23842761
1.4099999999999999e-05,-0.9134331240000001,0.49827350299999995,1.840260571,0.018637962,0.304474083,1106.026502,1231.9140810000001,0.11147299699999999,0.728218068
1.11e-05,-0.398545421,0.680221647,3.388392102,0.021691224,0.314353278,1269.77326,789.2044857999999,0.127830686,0.269147039
1.4499999999999998e-05,-0.308606919,0.593010578,3.3576983069999997,0.024600055,0.261958943,508.0905961,1324.134208,0.07751888900000001,0.12968117199999998
2.75e-05,-1.622516525,0.39172002,0.205054058,0.012922642,0.128803752,1165.4677359999998,1446.990833,0.0849076,0.942315028
2.7899999999999997e-05,-1.231129697,0.561640654,2.356963873,0.023053336,0.295278459,1917.4616859999999,1826.2928359999999,0.099899241,0.666530857
1.52e-05,-0.662733138,0.36438504,3.27814464,0.024194313999999998,0.368686464,1484.90068,1699.105369,0.052011102999999996,0.599159011
1.59e-05,-0.5891186110000001,0.6913551990000001,0.442997011,0.027927367999999998,0.127325449,1332.925354,1842.9112350000003,0.082303689,0.667836511
1.24e-05,-0.7862468770000001,0.564221373,3.389925362,0.025808362,0.05125349,1422.543135,1181.030313,0.065503701,0.855791757
2.49e-05,-1.171258369,0.5804767239999999,2.052480329,0.018234573,0.24401992100000003,1735.8160679999999,1183.73683,0.137878406,0.7327003759999999
2.7300000000000003e-05,-1.9702408809999998,0.532478358,2.294308009,0.012731333999999999,0.02502832,1610.938193,528.0447098000001,0.136500163,0.565359816
2.7300000000000003e-05,-0.330083298,0.30254695800000003,1.006373113,0.026745491,0.28394949,1042.8508550000001,1586.1923359999998,0.084900459,0.702805537
1.99e-05,-0.600970075,0.60648124,2.9533946689999997,0.024414852,0.12181733199999999,1845.413103,511.96629,0.066827357,0.7591364859999999
1.51e-05,-1.3113317290000002,0.5696832860000001,1.854008774,0.026756786,0.261225235,1715.8270519999999,1532.837714,0.05345899900000001,0.41038386600000004
1.82e-05,-1.6795437080000002,0.5555535389999999,1.132808182,0.027836865,0.316926504,1022.690616,1283.223706,0.051452825,0.900119087
2.7899999999999997e-05,-0.698978555,0.6359689789999999,0.772893185,0.020378352,0.445836826,1407.517871,1905.680831,0.084701675,0.538715256
1.28e-05,-0.44720177899999997,0.47244887799999996,0.343176269,0.028399367000000002,0.37187427799999995,1319.034276,1786.515502,0.06607416099999999,0.14368081300000002
2.46e-05,-1.70541343,0.628149805,0.482631425,0.012478231999999999,0.214962662,620.6168806,1794.5333210000001,0.10764115,0.396393085
1.1599999999999999e-05,-0.474799253,0.648762455,0.978750955,0.026892712000000003,0.278693775,832.350433,1200.747451,0.10786948199999999,0.791205536
2.09e-05,-0.30893773199999996,0.406915054,1.3895591230000002,0.013102716,0.047319547999999996,866.4016108,1506.23354,0.13633479199999998,0.548483639
2.8199999999999998e-05,-0.691541337,0.597031772,3.311623378,0.022444284,0.284359238,1686.0598760000003,1235.9534820000001,0.139202242,0.947056255
2.56e-05,-1.752187485,0.552918437,0.965455985,0.010843076,0.17609141600000003,1835.2325039999998,1524.918752,0.054473375,0.17075714
2.8699999999999996e-05,-1.449371515,0.380880134,3.9202209839999997,0.028569536,0.11794583800000001,1637.361767,824.2551867000001,0.090346031,0.122332704
2.2800000000000002e-05,-0.48272861200000006,0.337611485,3.0289662839999996,0.016563388000000002,0.002689444,504.3030637,1509.635233,0.09446773900000001,0.704013419
1.66e-05,-0.36551870299999994,0.32537868600000003,0.522932933,0.028171712999999998,0.256606426,1529.860347,1736.862098,0.051980184000000006,0.22683809
2.2e-05,-1.209572657,0.48202548,0.602822163,0.010480847,0.375491499,1474.811534,1001.201806,0.13260552,0.654773515
2.48e-05,-0.5942922420000001,0.56517714,2.4231077119999997,0.026140309,0.474647919,1823.9004149999998,1579.929521,0.143652458,0.512276514
2.3e-05,-0.305094805,0.30273334399999996,2.3051531180000002,0.028577667999999997,0.212348375,732.9731616,824.7979181,0.060519848,0.053883383
2.4e-05,-1.6215809380000001,0.532075861,2.9689606,0.011954119,0.204721947,1455.352265,897.896349,0.083645292,0.494560661
1.12e-05,-1.6228037819999999,0.520925337,0.9398766040000001,0.013451597,0.42242285700000004,995.2871557,1316.985048,0.051202951,0.534129041
1.26e-05,-1.382550706,0.509827884,2.002073119,0.022534203,0.285230414,1595.251765,1063.797325,0.146672038,0.8657918720000001
1.85e-05,-0.43752622399999996,0.398877064,3.120635842,0.026229247999999997,0.240749472,829.5562022999999,1273.400928,0.111969814,0.78353007
2.62e-05,-0.736228703,0.343756412,3.3900972680000003,0.027269042,0.132073861,927.6877081,551.8037166,0.062887145,0.480631042
1.98e-05,-1.753406436,0.386822519,2.502809321,0.020979882000000002,0.09185716,1108.6367810000002,907.3903571000001,0.11739781199999999,0.188766498
2.94e-05,-1.791360548,0.44539778799999996,2.015938584,0.025307734,0.38495595200000005,671.9872650000001,1719.512213,0.077062064,0.30417032899999996
2.97e-05,-0.659094918,0.5096016,3.821251733,0.01069115,0.47005305700000005,559.8895416,614.8150655000001,0.072041704,0.592097551
1.13e-05,-0.836625063,0.375472045,2.337053907,0.01518495,0.42678194700000005,1670.827941,1465.9167320000001,0.08378582700000001,0.105546495
2.5300000000000002e-05,-0.471605457,0.358581818,2.490395855,0.017066617,0.011773605,641.9528999,1222.700374,0.139049068,0.174813158
2.6700000000000002e-05,-1.5336038159999998,0.50136208,1.818685226,0.017808864,0.13024007599999998,611.7137173,970.1168136,0.054110414,0.8690935879999999
1.82e-05,-1.622287239,0.603324683,2.209006465,0.012715507,0.325246993,635.8099127,1079.9614880000001,0.093455278,0.149527599
1.22e-05,-0.935719229,0.488084732,1.85157133,0.02026032,0.039969252999999996,990.1115443,1679.895595,0.05127182,0.24013226199999999
1.25e-05,-0.311095028,0.576905734,1.334944915,0.026497438999999998,0.02837132,1199.222842,1501.553989,0.119900387,0.643471598
1.76e-05,-1.545398845,0.49210784799999996,0.372098614,0.021305774,0.023866863999999998,1637.037079,1367.261516,0.075171318,0.745735026
1.6899999999999997e-05,-1.550649271,0.672243906,0.446159363,0.010449895,0.26918396699999997,1676.173813,1523.747285,0.098799938,0.41000515200000004
2.18e-05,-0.812660492,0.494647932,0.559385652,0.029810898,0.066536368,707.02297,1243.326605,0.057346469000000004,0.278724613
1.64e-05,-1.212110611,0.38630760299999994,1.4334494690000001,0.019611311,0.455829307,1884.0635670000001,1674.307639,0.058983539,0.000788925
2.11e-05,-1.9802371669999999,0.56395185,0.38660324,0.016649605,0.30825504,1367.413017,1492.746754,0.08724334,0.020441607
1.59e-05,-1.537653069,0.46640448700000003,2.332450501,0.015996671,0.191795379,936.3046318,1825.272864,0.106815746,0.541703476
2.0600000000000003e-05,-0.940798873,0.549046155,2.138778035,0.024477586000000003,0.189657303,1338.010919,1958.126873,0.055099135,0.627998328
2.71e-05,-0.27547371,0.68020249,1.345653542,0.018667124,0.319745216,892.6473573999999,1929.0899149999998,0.126689054,0.7179695840000001
1.73e-05,-1.370772329,0.460386589,0.76128633,0.011336841,0.165294845,759.0108572,1841.9410920000003,0.137215409,0.903403924
2.0300000000000002e-05,-1.32948093,0.469186383,1.357877139,0.018548595,0.32438441,708.1312832,637.5067036,0.10631146,0.435060391
1.56e-05,-1.41492108,0.5326137470000001,2.725308314,0.028762292999999998,0.146935126,1250.994187,1066.70704,0.08016920599999999,0.614035025
2.8999999999999997e-05,-1.719744657,0.35861116200000004,1.877797573,0.015673354,0.38957061600000004,814.3542727999999,1743.0451469999998,0.063017451,0.86890135
2.1e-05,-0.507694977,0.62603933,1.895610209,0.014875906000000001,0.150995391,1639.497648,881.2114265,0.134889335,0.48821409
2.07e-05,-1.280837931,0.60950002,1.610470931,0.011306094,0.403084096,1544.0398050000001,596.8250245,0.059173354000000004,0.762037409
1.76e-05,-0.263887684,0.6857432729999999,1.6516552869999999,0.02925108,0.343053437,979.740839,1054.5529960000001,0.058583798,0.796890744
2.7600000000000003e-05,-0.72548858,0.602068865,0.601551101,0.023364116,0.207433968,1217.609609,1111.102334,0.11062571,0.5231138989999999
1.49e-05,-1.399242841,0.554299271,1.66172391,0.016007646,0.42397776600000003,540.4428759,1926.8721850000002,0.059710079000000006,0.35748131200000005
1.0199999999999999e-05,-1.959908442,0.595711134,1.518396048,0.013148007,0.24216065399999998,957.0182078,1145.08114,0.068118368,0.873671223
1.24e-05,-1.3043481140000002,0.44726981,2.108088031,0.029141148,0.282300822,789.5579786000001,794.298108,0.064426188,0.5911571320000001
2.12e-05,-1.99202149,0.450767643,3.680013067,0.011095948999999999,0.21158045399999997,535.4515518000001,1191.487054,0.10235787,0.928870027
2.8499999999999998e-05,-1.471599326,0.36974961700000003,2.3364524380000002,0.011281092,0.247949518,1585.4590779999999,805.5959024,0.072109397,0.514730683
2.62e-05,-1.193803749,0.6300314920000001,0.9571072559999999,0.015414343,0.05545147,634.8555799,567.5901197000001,0.073348021,0.0034251620000000003
2.11e-05,-0.97042279,0.5732774970000001,2.131331613,0.01918758,0.39846786,1691.452145,1919.2941690000002,0.115460441,0.149608138
1.64e-05,-0.992234313,0.369255709,3.465841694,0.019704079,0.303606045,1335.967484,1303.542596,0.067074023,0.618712962
2.6600000000000003e-05,-1.735503896,0.38563272,1.917295189,0.016687933000000002,0.47070630700000005,1175.339843,1843.140441,0.10604166300000001,0.11299614599999999
1.12e-05,-0.546297813,0.610561159,2.401416835,0.028455462,0.10278292,1232.602169,1665.788004,0.14093878199999998,0.147574538
2.94e-05,-0.433068306,0.38571802,2.52519525,0.024342345,0.20046516399999997,1596.814784,1683.537975,0.10840690800000001,0.7512953520000001
2.6300000000000002e-05,-0.436123109,0.636711771,3.3285372310000003,0.013788658,0.27117851800000004,529.4671048,1173.312594,0.102086065,0.817208011
2.46e-05,-1.35693627,0.5882739,2.573213485,0.024806368,0.14667855,1711.808105,1847.1682859999999,0.06268173099999999,0.704894065
1.63e-05,-0.588121193,0.374694378,2.371790085,0.023630885,0.186146125,1451.536668,1594.172084,0.066019126,0.374398364
1.34e-05,-1.155107258,0.321297126,2.843609399,0.025195919,0.160667922,1616.372724,1940.5116170000001,0.138866393,0.239097815
2.9100000000000003e-05,-1.7956448630000001,0.5150183,1.198793498,0.011463373999999998,0.279658908,1150.198599,582.9333181,0.112887375,0.777596831
1.05e-05,-1.316967664,0.367955851,1.938602265,0.012519333,0.48213822700000003,1104.9568390000002,1383.411314,0.068248968,0.4791236
1.42e-05,-1.0307895740000002,0.389719152,1.313494403,0.010399173000000001,0.20423665300000002,1828.1502850000002,981.5851392000001,0.121455429,0.7871096459999999
2.9600000000000005e-05,-0.485386245,0.409089497,3.37041831,0.024963803,0.037365362,1810.195519,931.7406275000001,0.14678127400000002,0.534170611
1.39e-05,-1.798164025,0.31386983399999996,0.32193159,0.012147069,0.101487385,1460.124961,637.6452942000001,0.086254767,0.7301327009999999
2.5300000000000002e-05,-0.7586537390000001,0.52501764,1.573222509,0.024722873,0.31050655899999996,858.9155134,906.4378956,0.149731838,0.369287421
1.34e-05,-1.6763022380000001,0.624668795,2.3471152109999998,0.015906825,0.091053559,1828.499388,1522.9810730000002,0.146699135,0.825623828
2.23e-05,-1.331077578,0.539449781,1.5239986019999998,0.013556853999999998,0.372545876,1980.531495,1732.9061170000002,0.07276747,0.00025775799999999997
2.2100000000000002e-05,-1.2856431940000002,0.44773502,3.914490783,0.016700908,0.435812961,895.659475,799.2426782000001,0.120923061,0.613726506
2.45e-05,-1.457461981,0.545307679,3.7817405739999996,0.020570029,0.47012740000000003,827.8220427,576.7103791000001,0.119458928,0.6477321220000001
2.11e-05,-0.403941114,0.42860088799999996,2.209072859,0.020036563,0.276705313,1218.300548,1837.635534,0.14923381900000002,0.416714731
2.6600000000000003e-05,-0.45796852200000004,0.684766455,3.174668502,0.018280838,0.328637742,1236.759415,1874.7533210000001,0.133223705,0.669423282
1.21e-05,-0.30511231,0.34651959200000004,3.853611407,0.014633183000000001,0.301754045,617.7822261,593.6253237000001,0.08043296700000001,0.951624151
2.33e-05,-0.677460886,0.540901279,0.09223511699999999,0.013650539,0.345355315,648.7202748999999,545.9103069,0.09835638199999999,0.37045241100000004
1.4800000000000002e-05,-1.152201831,0.663047509,0.20033733899999998,0.015727545,0.139608924,1588.583939,868.0877832,0.09241364699999999,0.885552124
2.44e-05,-0.7615237840000001,0.410885815,3.058418889,0.022288224,0.25017929899999997,1021.036658,1350.266959,0.11128855300000001,0.535890788
2.5300000000000002e-05,-0.5688852179999999,0.576622479,2.985018258,0.012333703,0.35451290700000004,906.6520849999999,984.3430766000001,0.127811488,0.603750074
2.2899999999999998e-05,-1.950711729,0.587237993,3.249033653,0.016410083,0.262112214,1007.9665630000001,1897.913591,0.127183385,0.333002008
1.85e-05,-0.25401576600000003,0.400762468,1.89168049,0.027217662000000004,0.32029337199999997,729.0050527000001,615.3313509,0.10527162,0.459412243
2.75e-05,-1.73754292,0.668119902,0.67228764,0.025278462999999998,0.004693882,1124.264482,664.3055144,0.051411273,0.255581175
1.52e-05,-0.9510208170000001,0.658690422,2.500719923,0.0153799,0.223781652,1232.3739150000001,1539.364582,0.10129737,0.960601877
1.1e-05,-1.989174988,0.496750079,2.29099365,0.025854017000000003,0.20014680699999998,1145.868688,1808.706152,0.143989376,0.619121816
2.15e-05,-0.8046113009999999,0.374053759,2.364724825,0.029758216,0.273851052,1474.157379,972.0433675,0.096506645,0.076665387
1.7e-05,-0.9654010129999999,0.656465544,1.677889809,0.020366956000000002,0.49572910000000003,1186.277172,1271.1148759999999,0.09225734699999999,0.054744918
2.17e-05,-1.5110174180000002,0.589145345,2.422983518,0.01670002,0.137072651,850.4256977,1682.215251,0.11833857699999999,0.200400159
2.34e-05,-0.590286558,0.582432454,0.816726732,0.010400909,0.466906064,1842.8877510000002,1276.117337,0.136924087,0.485554054
2.4299999999999998e-05,-1.9304303630000001,0.388838931,3.701759964,0.016536458,0.031731819,688.3367099,1912.9303969999999,0.111317504,0.11821417099999999
1.39e-05,-0.98607084,0.30249757,0.8342831070000001,0.017924731,0.329481486,1200.320842,1095.0586210000001,0.051206941,0.473370026
